,title,artist,lyric
53,Ghost in my graveyard,초영,"Writing down some words to give you
How have you been It’s been a while
Are the Lilies still in full bloom I hope so
I will be there soon as you let me go

Sitting near the window side
I’ll talk about the Neverland to you
A place where dreams will follow the stars

Oh where do I start, it’s a long way
And when will I end my love story

Dry your eyes, I’m not there
You make me feel a heavy heart
My place is here
When your time comes
I’ll be your guide just trust me
it’s not your turn yet
My life was filled with your love

Oh I miss the time in our backyards
But now I’m just a ghost in my graveyard

Dry your eyes, I’m not there
You make me feel a heavy heart
My place is here
It truely doesn’t hurt so bad i promise
You know your girl so just be strong

I’ll miss you
I’ll miss you
I’ll miss you

I’ll miss you
I’ll miss you
I’ll miss you"
54,Platanus,PERC%NT,"I fell a sleep
In a parking lot
I don’t know where to go
I don’t want to say it out loud
Will you stay in my arms tonight
I can’t seem to be who I want to be in front of you now


I just want to sleep
for a very long time but
I just can not sleep
with these trash in my head I’m out of time


I fell a sleep
In my bed tonight
I don’t know what to do
I don’t know what to do from now
Will I be in your arms tonight
I can’t seem to be what I want to be for my own self now


I just want to sleep
for a very long time but
I just can not sleep
with these trash in my head I’m out of time"
55,memory,원여울,"Do you remember when
It was a bit windy
But it wasn’t cold babe
it was rather warm
Will you remember if I tell you?
It was

In the night
You played the guitar and I sang a song
We knew
That time was so special and will live memory

I hope our time lasts forever
I know it's greedy but you
Please stay even if you are done
Please remain in any shape


In the world, we never knew
cause we like water and oil but
Smile and see the eyes each other and like

I hope our time lasts forever
I know it's greedy but you
Please stay even if you are done
Please remain in any shape

Anytime
Anytime
We can see and feel the love

Anytime
Anytime
We can see and feel the love

At night
You play the guitar and I sing a song
We know
This time is so special and will live…"
56,아무런 말 없이 (Vocal by COLORMAN),비공일호 (B01),"아무런말없이 바라만보아도
가슴벅차올라 셀레는 마음이

너무 따뜻해서 나의 얼어붙어있었던 하루에
꽃이 펴 나비가 날아와 어느새 내 마음은 봄이야

얼어붙어있던 나의 밤 하늘 반짝이는 넌 you are my star
지금처럼 밝게 빛나줘 어디서든 바라볼 수 있게 너를

너무 눈이부셔 나의 어둡기만했었던 하루가
일분 일초가 소중해 어느새 내 하루는 너뿐이야

어둡기만하던 나의 밤 하늘 반짝이는 넌 you are my star
지금처럼 밝게 빛나줘 어디서든 찾아갈 수 있게 너를

어둡기만하던 나의 밤 하늘 반짝이는 넌 you are my star
지금처럼 밝게 빛나줘 어디서든 느낄 수 있게

아무런 말없이 바라보고있어"
57,얼룩말,꼬막,"내가 태어났을 때
난 홀로 설 수 있었고
또 금방 걷게 되었지

엄마엄마 이걸 보세요
나를 좀 봐주세요
그래 너라면 달릴 수도 있겠구나

우리가 살아있을 땐
함께 뛸 수 있었고
목마를 일이 없었지

아이야 이 이야기를
마음에 품는다면
세상을 볼 수도 있겠구나

마음에 품는다면 언젠가

나의 집 나의 고향
나의 꿈 나의 들판
나의 자유로운 몸

나의 생 나의 호흡
나의 길 나의 리듬
나의 자유로운
네 발로 춤을 춰!

아아아아 아아아아
아 아아 아 아 아

작은 울타리 밖 세상은
푸르고 넓은 초원이 아니었어
좁은 골목길을 달려
저기 하늘의 구름을 따라가 다다를

나의 집 나의 고향
나의 꿈 나의 들판
나의 자유로운 몸

나의 생 나의 호흡
나의 길 나의 리듬
나의 자유로운 춤

나의 집 나의 고향
나의 꿈 나의 들판
나의 자유로운 몸

나의 생 나의 호흡
나의 길 나의 리듬
나의 자유로운 춤

작은 울타리 밖 세상은
푸르고 넓은 초원이 아니었어
좁은 골목길을 달려
저기 하늘의 구름을 따라가 다다를

아아아아 아아아아
아 아아 아 아 아

아아아아 아아아 아 아"
58,소소한일상,문건식,"전도사인 처형의
카톡소리에 잠이 깬다
하루중 가장 먼저 듣는 유익한 성경 말씀이다
위에 좋은 알로에를 짜 먹는다 코코 에게도 먹여준다
우리집의 건강 지키미니까
물을 마신다 야관문 차인데 아주 맛있다
준혁이가 선물해준 비타민도 꼭꼭 챙긴다
간밤의 파티로 인한 설거지가 산더미다
설거지가 끝날쯤 음악이 울린다 삐리리리리 삐리리리리리리
빨래 널으란 소리다 역시나 집안일은 끝이 없나보다
그래도 깨끗한 집을 보니 속이 참 시원타
계란 후라이랑 김이랑 김치랑 된장찌개와 밥을 먹는다
내사랑은 일찍 일터에 나간 관계로 혼자서 먹는다
약간의 운동과 입안을 헹구고 샤워를 한다 개운하다
짧아진 머리칼을 손질한다
학원에 간다 녹차를 마신다 아이들을 가르친다
학생은 별로없다 그래서 곡 작업을 더 많이한다
내가 할 일이다 좋아서 하는 일이다
음악은 나를 가장 잘알고 가장 잘 통하는 그런 존재이다
요즘은 재즈기타에 관심이 있다 어렵다
역시나 연습은 끝이 없나보다
그래도 유튜브가 있어 많이 배운다 별천지 세상에
종종 또 커피를 마시며 선생님들과 담소를 나눈다
아홉시가 다 되서야 집으로 온다
역시나 거르지 얺고 마트에 들러서 안주거리를 고른다
아침에 헤어진 내 님을 만나 이런저런 일과를 얘기한다
사랑하는 사람과 같이 있어 난 무지 행복하다
어느새 밀려오는 잠을 참지 못하고
꿈나라로 이제 여행을 떠난다 잡니다"
59,히요코 만쥬,오른음자리표,"히요코 만쥬, 내가 제일 좋아하는 병아리 모양, 촉촉한 빵
히요코 만쥬, 출장 다녀오신 아빠보다 반가운 샛노란 봉투

매일 먹고 싶은 맘이 간절해. 검색창을 두드리다 말았네.
쉽게 구할 수 있게 된다면 그땐 이 마음 변할까 봐 무서워서

히요코 만쥬, 먹기 좋게 한 입에 쏙 들어오는 앙증맞은
히요코 만쥬, 일본 가면 꼭 내 손에 들려진 노란 병아리

매일 먹고 싶은 맘이 간절해. 검색창을 두드리다 말았네.
쉽게 구할 수 있게 된다면 그땐 이 마음 변할까 봐 무서워서

오랫동안 품고 있던 꿈이 시시해져 버린 적이 있어.
반짝거리며 빛나던 게 막상 곁에 두면 빛을 잃곤 해.

히요코 만쥬, 아직도 가끔씩만 맛볼 수 있는 설레는 그 이름
히요코 만쥬, 내겐 이 세상 그 어떤 맛보다 소중한 것 같아

매일 먹고 싶은 맘이 간절해. 검색창을 두드리다 말았네.
쉽게 구할 수 있게 된다면 그땐 이 마음 변할까 봐 무서워서"
60,희망곡,박정호,"아침이 오면 날아가질까
지난밤 자욱히 떠돌던 생각들
창틈 새로 비춰지는 햇살 속에 나는
무얼 바라고 다시 기다리나

수많은 계절 나를 스치며
어리던 마음은 그림자를 알고
습관처럼 흔들리며 꿈을 꾸어봐도
습관처럼 다시 넘어지네

나는 늘 여기 이 자리

다시 해볼까 희망이란 이름이
욕심이 되기 전까지 손짓하는 곳으로
홀로 걸으며 뱉은 남모른 한숨들
언젠가 날 채워주려나

잃을거라곤 시간뿐이던
가벼운 나 자신 이젠 짐이 가득
품어왔던 무게만큼 버거워진 나는
힘겹게 덧없이 한숨짓네

그렇게 다시 제자리

마저 가볼까 언젠가는 알겠지
발걸음 닿는 곳으로 손짓하는 곳으로
걷고 걸어도 오늘같은 내 일뿐
내 그림자 더 작아지려나

행운이 내게 찾아왔었다면
내가 조금 더 나답게 살았을까
꿈꾸던 모든 것들은 내 길이었을까
어쩜 나는 행복했을까

나는 늘 여기 이 자리

마저 가보자 언젠가는 알겠지
발걸음 닿는 곳으로 손짓하는 곳으로
홀로 걸으며 뱉은 가녀린 한숨이
이렇게 날 슬퍼지게 해
나를 점점 사라지게 해"
61,우리는,구본암,"모든 게 다 뜻대로 이뤄지지 않는다 해도
그대 있음에 난 고요하게 또 하루를 살아가네요
믿어준 그 마음 다 기억해 난 기억해

나는 그댈 사랑하겠소
모자란 내 마음 모두 다 드리리
있는 그대로 바라만 보아도 오 그대 내 사랑

나에게 기대어 세상 끝까지 함께해 주오
우리는 서로 저 하늘에 별이 되더라도 알아보겠네
아름다운 해와 달 그 옆에서 영원히

나는 그댈 사랑하겠소
모자란 내 마음 모두 다 드리리
있는 그대로 바라만 보아도 오 그대 내 사랑

너와 난 어쩌다 단 한 번에 거짓말처럼 사랑을 알았을까
가끔 널 생각하면 시간은 또 멈춰
어느새 내 맘이 너에게 닿아서

그댈 안고 말해줄 수 있어서
어두운 이 세상도 함께 할 수 있어서
내 작은 이름마저 모두 드리리 오 그대 내 사랑
내 사랑"
62,제자리,브로플리,"몇번의 계절을 지나
피어나는 꽃 처럼
우릴 추억하고 있어

밤하늘 별처럼
모든게 빛나던
우리들의 그 순간이

멈춘 듯 고요한 일상 속
우연히 이 노랠 듣게 된다면

한걸음 이더라도
내게 걸어와 줄래
여전히 난 아직
추억 속 제자리에

언제라도 괜찮아
우릴 기억하는 날
그때로 다시 돌아와 줄래
추억 속 제자리에


아름답던 우리의 웃음소리가
바람에 실려 들려와 메아리 되어

나눴던 이야기
기억나 선명히
너도 나와 같다면

한걸음 이더라도
내게 걸어와 줄래
여전히 난 아직
추억 속 제자리에

언제라도 괜찮아
우릴 기억하는 날
그때로 다시 돌아와 줄래

힘들고 지칠때
언제나 생각해
우리 다시 만나는 날

한걸음 이더라도
내게 걸어와 줄래
여전히 난 아직
추억 속 제자리에

언제라도 괜찮아
우릴 기억하는 날
그때로 다시 돌아와 줄래
추억 속 제자리에

oh la la la la
추억 속 제자리에
oh la la la la
추억 속 제자리에"
63,귀향,아돈노,"너는 이곳에서 울었다 하지
나도 이곳에서 많이 울었지만
그래도 정겨운 우리 고향이니
이제 그만 너도 눈물을 멈추오

힘든 일은 많아도 넓은 세상은
아직 남아 있으니 한번쯤 돌아와 주오

나의 그리운 고향에 왔네 많이 변했지만
나의 추억은 여기 이곳에 남겨져 있구나

오랜 시간 지나서 바랜 기억도
간만에 꺼내보니 얼마나 아름다운가

나의 그리운 고향에 왔네 다들 떠났지만
우리 사랑은 여기 곳곳에 남겨져 있구나

우리 그리워한 이 곳에서 다시 만납시다
너의 아픔도 삼켜버린 이곳 오송에서"
64,Take My Time (with Jade),PlaCDreamer,"Stay
Please don’t go away
Memory of my time’s away away away
Just give me a say
That I’ll be here today with you
and I’ll lie here with you

Tell me what you’ll do
while I remember you
Or I won’t take it through
Oh I wanna save my time
thinking every time
I wanna take it through with you

Oh now take my time
Before it turns to ashes
Take my time

Won’t you be await?
I’m sinking away
Life’s ticking again again again again
It looks my time okay
But when I’m all awake
What was I gonna do?

Tell me what you’ll do
while I remember you
Or I won’t take it through
Oh I wanna save my time
thinking every time
I wanna take it through with you

Oh now take my time
Before it turns to ashes
take my time

Oh I wanna save my time
thinking every time
I wanna take it through with you

Take my time
I want your side
Before it turns to ashes
take my time"
65,사랑에 대하여,애쉬베이 (Ash Bay),"사랑에 대하여 생각해 봤어
그게 뭐길래 나의 시간을 다 줘도
더 주지 못해 아쉬움이 느껴지는 건
그래, 이게 사랑일까?

너는 닫힌 문을 열고서 내 맘에 들어와
원래 너의 자리였단 듯이
언제부터였는지, 나도 모르는 순간부터
너는 내 손을 잡아주고 있었어

내 마음을 오롯이 다 표현 못 해도
이것만은 알아줬음 해
하루의 끝에 네 두 눈에 비친 날 볼 때면
알 것 같아, 사랑이란 걸

사랑에 대하여 생각해 봤어
싸우다 우리의 맘이 찢어지더라도
어느 순간, 서로의 손을 잡고서
찢어진 조각을 모으고 있는지

너는 닫힌 문을 열고서 내 맘에 들어와
원래 너의 자리였단 듯이
언제부터였는지, 나도 모르는 순간부터
너는 내 손을 잡아주고 있었어

내 마음을 오롯이 다 표현 못 해도
이것만은 알아줬음 해
하루의 끝에 네 두 눈에 비친 날 볼 때면
알 것 같아, 사랑이란 걸

너도 내 두 눈에 비치는
너의 모습을 볼 때면
말해줘 너도 알 것 같은지
이제는 더 이상 사랑에
대해 생각 안 해도 돼
너를 떠올리면 되니까

내 마음을 오롯이 다 표현 못 해도
이것만은 알아줬음 해
하루의 끝에 네 두 눈에 비친 날 볼 때면
알 것 같아, 사랑이란 걸

너에 대하여 생각해 봤어"
66,행복을 담았어,세진(Sejin),"매일 찾아오는 Same question
내게 정해지는 Answer sheet
꼬리에 꼬리를 무는
행복을 위한 고민들

Hug me 그냥 감싸줘
Love me 그냥 아껴줘
있는 그대로 날 느끼고 싶어
Only i can lead myself

활기찬 낮을 줄게
Like ice cream in summer
편안한 밤을 줄게
Like hot coffee in winter
나를 위해 난 Sining like sweet sweet dreams
No one can pull me down

I wanna wanna my happiness
I'm gonna do gonna do
Whatever i want

I wanna wanna my happiness
평범하다 그러지만 그럼에도
So beautiful tonight

매일 찾아오는 미운 말들
내게 정해진 표정들
늘 사랑하자 말하는
내 사랑은 It's all lie

Give up 그 가식도
있는 그대로 날 봐줘
오늘 꿈 속엔
나쁜 맘 하나 담고 싶지 않아

활기찬 낮을 줄게
Like ice cream in summer
편안한 밤을 줄게
Like hot coffee in winter
나를 위해 난 Dancing like sweet sweet dreams
No one can pull me down

I wanna wanna my happiness
I'm gonna do gonna do
Whatever i want

I wanna wanna my happiness
평범하다 그러지만 그럼에도
So beautiful tonight

잡으려 할 수록 흐려지는 행복들
오늘은 그만 놓아줘
있는 그대로 지금 모든 순간을 즐겨
오늘 밤 I can go anywhere

활기찬 낮을 줄게
Like ice cream in summer
편안한 밤을 줄게
Like hot coffee in winter
나를 위해 난 Sining like sweet sweet dreams
No one can pull me down

I wanna wanna my happiness
I'm gonna do gonna do
Whatever i want

I wanna wanna my happiness
평범하다 그러지만 그럼에도
So beautiful tonight"
67,그 바다를 달려,조약돌,"내 눈물진 기억들 속엔
힘들었던 그 많은 시간 속엔
눈부신 그 바다의 향기가
지평선 아득히
또 나를 기다리네

소라고둥 귓가에 대고
어릴 적 그 노래 부르면
달리던 그 바닷가 바람
잊혀진 무언가
또 나를 부르네

눈부신 너를
나 달려갈게
꿈꾸던 그 시간을 갈게
바다에 약속했던 꿈
잊혀진 그때의 기억을
함께 달리자

어둠은 나를 또 찾아와
날 사라지게 해 점점 더 사라져
해는 저물고 다 스러지지만
버텨내 곧 어느새

너를 기억해
내게서 찾아온
너를 꿈꿀게
그 바다를 달려가
함께 한 약속
더는 오지 않아
그 바다를 달려

너를 기억해
내게서 찾아온
너를 꿈꿀게
그 바다를 달려가
함께 한 약속
더는 오지 않아
그 바다를 달려
달려 오
달려
달려 오

너를 기억해
내게서 찾아온
너를 꿈꿀게
그 바다를 달려
함께 한 약속
더는 오지 않아
꿈 속을 난 달려"
68,물어봐도 돼 ver.1,양말기획,"나 이거 물어봐도 돼
사실은 어제도 그제도 그 전 날도 아마 물었을걸
그래도 나또 물어봐도돼
사실은 어제도 그제도 그 전 날도 똑같이 물었을걸

괜찮니? 괜찮아? 괜찮아질거야
내가 묻고 내가 대답하는 이상한 질문
괜찮니 괜찮아? 괜찮아질거야
내가 묻고 듣고 싶은 대답도 하는

모르겠어서 그래
너도 모르는 거 아니까 그래
어제도 오늘이 럴 줄 몰랐고
오늘도내 일 어떨지 모르니까
모르겠어서 그래
우린 모두 모르니까 그래
이렇게라도 묻고 대답하며 버텨내고 싶어서

모르겠어서 그래
우린 모두 모르니까 그래
이렇게라도 묻고 대답하며 버텨내고 싶어서 그래"
69,정말 좋아요,태현 (Tae hyeon),"눈부신 창밖을 봐요 세상이 반기고 있어요
울적한 마음은 저 하늘에 날려요

밤하늘 별들을 봐요 우리의 꿈이 있어요
아쉬운 기억은 저 하늘에 날려요

정말 좋아요 함께한 시간이 가슴에 남아있죠
정말 좋아요 행복한 시간들 영원히 남아있죠

힘을 내요 우리의 마음은 사랑이 가득하죠
언제나 밝은 미소로 세상을 걸어가요


밤하늘 별들을 봐요 우리의 꿈이 있어요
아쉬운 기억은 저 하늘에 날려요

정말 좋아요 함께한 시간이 가슴에 남아있죠
정말 좋아요 행복한 시간들 영원히 남아있죠

정말 좋아요 함께한 시간이 가슴에 남아있죠
정말 좋아요 행복한 시간들 영원히 남아있죠

정말 좋아요 함께한 시간이 가슴에 남아있죠
정말 좋아요 행복한 시간들 영원히 남아있죠

힘을 내요 우리의 마음은 사랑이 가득하죠
언제나 밝은 미소로 세상을 걸어가요
언제나 밝은 미소로 세상을 걸어가요"
70,바로 나 (Finding Me),3분 카레,"어둠의 끝에서 넌 날 기다리겠지
이길의 끝에서 넌 날 반겨주겠지
그 빛의 시작에서 넌 웃고 있겠지
나는 너, 너는 나, 바로나

기나긴 어둠의 터널을 지나 여기까지 왔지만
없잖아 아무것도 없잖아
어둠의 밀림 속 수풀을 헤쳐 여기까지 왔지만
없잖아 아무것도 없잖아

이곳을 지나서 계속해 앞으로 달려가다 보면
그렇게 원하고 바라던 세상이 있어 오~예

어둠의 끝에서 넌 날 기다리겠지
이길의 끝에서 넌 날 반겨주겠지
그 빛의 시작에서 넌 웃고 있겠지
나는 너, 너는 나, 바로나


지치고 쓰러져 힘들 때, 그곳의 너를 생각하며
다시 또 일어나 앞으로 나는 너와 함께 있어

어둠의 끝에서 넌 날 기다리겠지
이길의 끝에서 넌 날 반겨주겠지
그 빛의 시작에서 넌 웃고 있겠지
나는 너, 너는 나, 바로나

어둠의 끝에서 넌 날 기다리겠지
이길의 끝에서 넌 날 반겨주겠지
그 빛의 시작에서 넌 웃고 있겠지
나는 너, 너는 나, 바로나"
71,father,류하 (ryuha),"father I don't know if I can afford that car
and if I'm doing alright
father I don't know if I can marry someone
and she would be not ashamed of me

father I don't know if I should keep on track
only one step further seems so far
see, now I'm taller than you
but still just a kid

you once told me growing up
doesn't mean getting older
don't have to rush just carry on
but I'm so scared

you once told me growing up
doesn't mean getting older
don't have to rush just carry on
but I'm so scared

you once told me growing up
doesn't mean getting older
don't have to rush just carry on
but I'm so scared

you once told me growing up
doesn't mean getting older
don't have to rush just carry on
but I'm so scared

father I don't know if I can be like you
when I have my baby son
and if I can say that my life was okay
when everything fades away"
72,디폴트,김사월,"사랑 없는 세상이 디폴트
그래서 매번 기뻐해야지
사랑 없는 세상이 디폴트
그때 참 맛있게 받아야지

절대적인 건 없는데
7-80퍼센트의 사랑도 대단해
그래도 그걸 갖겠다고
100퍼센트를 욕심내서

사랑받고 싶어
저 구름이 하늘에게 사랑받듯
영원하고 싶어
그걸 다 가지고 싶어

사랑 없는 세상이 디폴트
기대를 낮추며 긍정할까
사랑 없는 세상이 디폴트
상처받기 싫은 체념일까

사랑 없는 시간들은
아프거나 외로운 슬픔이 아니야
뜨거운 그리움인 거야
벅찬 기다림인 거야

사랑받고 싶어
새벽녘 기도하는 마음처럼
무조건적인 사랑
그걸 다 가지고 싶어

사랑받고 싶어
엄마가 나를 낳았듯이
존재적인 사랑
그걸 다 가지고 싶어"
