,title,artist,lyric
36,잊혀진 노래,쏘망 (50mang),"희미하게 들려오는
그리운 (누군가의) 노랫소리

바람결에 (노래가)
흩날리며 (저 멀리)
사라지는
(그날의)
노랠 부르네
(선율도) 가사도 희미하지만
(그날을)노래하네
(잊혀진 노래를)
잊혀진 그리운 무언가를

그날도 이런 (따스한) 바람이 불었던가
(어릴 적) 내 손을 잡고
(꿈을) 노래하던
너를 부르네
(모습도) 이름도 희미하지만
(그날을) 노래하네
(잊혀진 노래를)
그리운 무언가를"
37,시간표,인성,"아니 도대체 왜 이런
시련이 내게 주어진지 모르겠어 난
그저 수강 정정 기간에 정정한 것뿐
뻔뻔하지도 않았는데 말이야.

너무 큰 욕심인 건가
오후 등교는 꿈꿀 순 없는 걸까
월화수목금 1교시 수업
이게 고등학굔지 대학굔지 전혀 모르겠어
이건 진짜 말도 안 되잖아

누가 시간표 좀 바꿔줘 제발
무슨 생각으로 짰는지
아침형 인간도 아니고 이런 매일 반복되는 출근길
분명 출발시간이 아닌데 왜
당신은 먼저 떠나가는지
꿈이라고 해줘 한 번만 아니
이건 진짜 말도 안 되잖아

딱딱해져 버린 시간과 함께
벙쪄있는 내 얼굴을 보고
멈칫하며 네가 하는 말
후두둑 떨어지네 절망적이다. 사람 얼굴 같아
금요일은 어떻게 이건 아니지
화요일 눈물 나
관심은 고맙지만
동정은 필요 없어 그저 시간을 되돌려주길 이건 진짜 말도 안 되잖아

누가 시간표 좀 바꿔줘 제발
무슨 생각으로 짰는지
아침형 인간도 아니고 이런 매일 반복되는 출근길
분명 출발시간이 아닌데 왜 당신은 먼저 떠나가는지
꿈이라고 해줘 한 번만 아니
이건 진짜 말도 안 되잖아"
38,사랑하는 우리 가족,토끼양,"함께 있으면 행복해
함께 있으면 행복해
가끔은 싸우고 토라져도
함께 있으면 행복해

고마운 나의 사랑
소중한 나의 사랑
가끔은 속상해 눈물이나도
함께 있으면 행복해

언제나 곁에있어요
언제나 당연하게요
언제나 함께해요 사랑하는 우리 가족


함께 있으면 행복해
함께 있으면 행복해
가끔은 싸우고 토라져도
함께 있으면 행복해

고마운 나의 사랑
소중한 나의 사랑
가끔은 속상해 눈물이나도
함께 있으면 행복해

언제나 곁에있어요
언제나 당연하게요
언제나 함께해요 사랑하는 우리 가족

언제나 곁에있어요
언제나 당연하게요
언제나 함께해요 사랑하는 우리 가족
사랑하는 우리 가족
사랑하는 우리 가족

함께있으면 행복해
함께있어서 행복해"
39,적당한 사이 (At arm's length),주성,"너와 내 사이
거리 얼마나 될까
감이 안 잡혀
모르겠어

다들 각자의 시간
필요하다 해
나도 그중 하나인데
왜 자꾸 서운한 건지

모르겠어
어떻게 해야 하는 걸까
손 내밀면
더 멀어져가

피곤해 요새는
연락하는 것조차도
조금 멀어져 살고 싶어

나만의 시간
필요한 걸 잘 알지만
문득 외로워지는
내 마음을 모르겠어

알려줘
나 어떻게 하면 될까?
웃어 봐도
난 불안해져

사랑받고 싶을 뿐인데
다들 똑같을 텐데
알수록 더 초라해지네

걸음이 더딘 표현에
다가가고 싶은 마음
또 달아나고 싶은 마음

적당한 사이 그 안에서
상처받기 싫은 이기적인 나
이런 맘을 알아줘

누군가를 안아주기엔
아직 내겐 사랑이 더 필요해

사랑받고 싶을 뿐인데
다들 똑같을 텐데
알수록 더 초라해지네

걸음이 더딘 표현에
다가가고 싶은 마음
또 달아나고 싶은 마음

사랑 그냥 주면 되는데
다들 기다릴 텐데
왜 늘 외면 했을까

걸음이 더딘 표현에
다가가고 싶은 마음
또 달아나고 싶은 마음"
40,My Little i,률희,"유리창 너머
마주치는 시선이 난 좋아
또 한 걸음 건너
맞춰지는 이 간격이 좋아
서투른 맘의 테두리에
꼭 들어 맞지는 않더라도
이 모든 것이 난 좋아
누구의 품에
안겨 있는 나를 눈에 담고
한 겨울의 숲에
서성이던 나의 눈을 감아
서서히 맞춰 올라가다
또 혼자서 머무르더라도
이 모든 것들이 난 좋아
Oh way
Sta bi rit sta bi rit da
Oh way
Oh way oh way oh
Sta bi rit sta bi rit da
Oh way
Sta bi rit sta bi rit da
Oh way
Oh way oh way oh
Sta bi rit sta bi rit da
툭 떨어져
닳아버린 가방 끈을 잡고
다시 톡 그려내
잃어버린 무언가를 찾으려
서글픈 맘을 다잡아
한 자씩 써 내렸던 날
이 어떤 것도 난 다
문득 밤새 고민하다
잠든 새 마주친 작은 I
줄곧 넌 깊이 울음 참다
또 멀리 떠나가려 하나
괜찮아 My Little i
움츠린 모습까지
널 내려놔
이제야 널 알아본다
오래 걸린 만큼
너무 아파왔던 i
고마워 My Little i
잊혀진 모습까지
전부야 나
이제는 널 안아본다
오래 견딘만큼
이젠 괜찮아 My i
Oh way
Sta bi rit sta bi rit da
Oh way
Oh way oh way oh
Sta bi rit sta bi rit da
Oh way
Sta bi rit sta bi rit da
Oh way
Oh way oh way oh
Sta bi rit sta bi rit da
괜찮아 My Little i
움츠린 모습까지
널 내려놔
이제야 널 알아본다
오래 걸린 만큼
너무 아파왔던 i
고마워 My Little i
아팠던 모든 순간
잊지 않아
이젠 너를 편히 놓아
오래 견뎌왔지
이젠 너를 담아 i
Oh way
Sta bi rit sta bi rit da
Oh way
Sta bi rit sta bi rit da
Oh way
Sta bi rit sta bi rit da
그때의 너가 참 좋아"
41,늦은 밤 운동,조소현,"새로 사귄 너의 여자친구
저번 걔보다 별로야
넌 좀 따끈하고 말랑말랑한
착한 여자랑 잘 어울려

이제는 여잔 관심 없다면서
어디서 자꾸 나타나
나도 그냥 아는 여자 사람 말고
격하게 엮이고 싶어

여자사람 친구 말고
네 여자친구는 어때
난 게임도 운동도 늦은 밤 야식도
오히려 좋아 call me baby

연애보다 운동이 먼저라고
오늘도 헬스장 출석
일찍 잠도 못 자 피곤하다며
밤마다 운동만 하네
나랑 늦은 밤 운동은 어때

여자사람 친구 말고
네 여자친구는 어때
난 게임도 식단도 늦은 밤 운동도
오히려 좋아 call me baby

하필 널 좋아해서
다 알고 있으면서
언제까지 날 외롭게 놔둘 거야
이제는 만나볼까

여자사람 친구 말고
네 여자친구는 어때
난 게임도 식단도 늦은 밤 운동도
오히려 좋아 call me baby
오늘도 좋아 call me baby"
42,우리의 사랑은 불안하고 영원할거야 (Feat. 임유정),고경빈,"그때 말하지 못한 맘이 있어
해가 하루를 등져 넘어가고

이제는 네 뒷모습이 아파지곤 하지
그래도 난 너를 부를래
단잠 뒤에 숨겨놓은 악몽을 꿨지만
그래도 난 너랑 잠들래

아 우리의 시간들은 불안하고 영원할 거야
모든 밤 모든 아침 너와 함께할게

외로운 밤 흐트러져 울고
가녀린 불빛에 몸을 기대어
젖은 눈이 우리의 거리를 속여도
너의 손을 잡을게

달은 또 해를 훔쳐 저 멀리 달아나도
작은 여운을 남겨줄게
아침이 영원히 우리에게서 멀어져도
너의 추운 밤을 안아줄게

아 우리의 시간들은 불안하고 영원할 거야
모든 밤 모든 아침 너와 함께할게

우우우 우우 우우 우우
우우우 우우 우 우우우우
우우우 우우 우우 우우
우우우 우우 우 우우우우"
43,일상의 미,심가원,"아름답지
너와 내가 피워낼 꽃
평범하게 살아가는 순간

지금뿐이지
소중한 건 곁에 있어
머나먼 곳에 마음 두진 말자

사랑스러운 몸짓들
자유로이 춤추는 영혼들
잊지 말고 두 눈에 담아보자

바다는 여기 있어
따뜻한 사람들 품과
나를 위해 차린 식탁
똑같지만 조금 (다른 하루)

행복은 여기 있어
흔들리는 나뭇잎과
내가 밟고 서 있는 땅
숨 쉴 수 있게 하는 공기 yeah

삶이 너를 아프게 할지라도
너무 젖어들지는 말자
가랑비는 언제든 그치게 돼있으니

바다는 여기 있어
따뜻한 사람들 품과
나를 위해 차린 식탁
똑같지만 조금 (다른 하루)

행복은 여기 있어
흔들리는 나뭇잎과
내가 밟고 서 있는 땅
숨 쉴 수 있게 하는 공기 yeah

세상은 여기 있어
뒤에서 나를 비춰주는
환하게 웃음 지어주는
어둠 속에서 빛나는 영혼들"
44,곁눈질,임유하,"우리 둘 사이에 놓여진 찻잔만 보고 있어
화난 너의 기분 풀어줄 한 마딜 생각하며
금세 살이 쪄버린 걸까 무거워진 눈꺼풀을
간신히 들어 올려봐도 너의 눈까지 가지 못해

수줍어서 똑바로 쳐다보질 못해서 곁눈질로 널 보던 내가
민망해서 사과 한마디 하지 못하고 망설이다 네 눈치만 보고 있어

설레임 가득했던 나의 눈빛이
어느새 눈치만 오 차가워진 우리 사이
미안해 내가 많이 변한 것 같아
처음으로 다시 돌아가 볼게

고개 숙인 채 핸드폰만 만지작거리다가
일그러진 시선 속으로 울고 있는 네가 보여
무슨 말을 해야 하는지 어떻게 해야 할지
사실 모두 알고 있지만 차마 널 안아 줄 수 없어

수줍어서 똑바로 쳐다보질 못해서 곁눈질로 널 보던 내가
민망해서 사과 한마디 하지 못하고 망설이다 네 눈치만 보고 있어

설레임 가득했던 나의 눈빛이
어느새 눈치만 오 차가워진 우리 사이
미안해 내가 많이 변한 것 같아
처음으로 다시 돌아가 볼게

사랑한다고 했던 내 고백들이
말뿐이 돼버린 지금 이 순간
마지막으로 내게 기회를 줄래
처음으로 다시 돌아가 볼게"
45,지금을,선경,"어느덧 해는 기울고 이제는 세상이 조금 덜 선명한 것 같아.
두근대던 심장은 점점 더 천천히 뛰고 가끔은 걸어.
물속에서 헤엄치기보다 물 위에 떠가는 구름을 보고 싶어.
아름다움을 손에 쥐기 보다 조금 더 많은 아름다움 곁에 머물고 싶어.
앞으로 가는 만큼 지나 온 시간들은 지워지고
다가올 순간들은 지나온 순간보다 아름다울까.
어디에도 의미는 있지만, 무게는 서로 다르고,
붙잡는다고 해도 그건 그저 내 마음대로 부서뜨린 조각일 뿐,
내 멋대로 칠해버린 색일 뿐, 기억일 뿐. 그것마저도 변하네.

그러니, 조금만 더
조금만 더 지금을"
46,우리는 사랑하지 않아도 살아갈 수 있을지 몰라요 (이화섭),이영원,"우리는 사랑하지 않아도 살아갈 수 있을지 몰라요
안 보이면 사라지는 꿈 같은 얘기도 다 괜찮을지 몰라요
비좁고 어두운 벽 나란히 맞댄 얼굴도
천장에 가둬둔 모르는 내 사랑도
유연한 시간에 우리 몸을 맡겨요
머무는 날들은 걱정말고

상처를 안고 사랑하세요
지난 모습은 내버려두고
상처를 안고 계속 살아가세요
미움과 사랑을 가득 품고

짓눌린 평온함 껴안은 슬픔과
어루만지고 싶은 손목들
허물고 싶은 저 높은 담장에
소리 없는 많은 사람들

실패한 구원과 날 위한 용서들
촌스런 그 말들까지도
너무 닮아 있는 미움과 사랑에
잃어가는 많은 사람들

과거와 미래에 죽은 그 몸들과
덧대어지지 않는 지금도
무너져버린 저 많은 세상과
이미 가벼워져버린 무게도

다 사랑해요..."
47,인간쓰레기,천진우,"빨리 늙고 싶어요
젊다는 건 너무도 가혹해
아름다운 땐가요
이젠 정말 못버티겠어요

무능력한 젋음은
인간쓰레기죠
분리배출 하려면
어디로 가야하나요

타는 쓰레기는 종량제 봉투 담아서
묶어서 버리세요
나도 쓰레긴데 불꽃은 이미 꺼졌죠
어떻게 버리나요
내 하루가
일주일이
또 한달이
아님 일년이
토쏠리게 쓸모 없어서 너무 슬퍼요
불이 붙질 않네요

의욕없는 젊음은
인간쓰레기죠
노력하면 될까요
근데 언제 까지죠

타는 쓰레기는 종량제 봉투 담아서
묶어서 버리세요
나도 쓰레긴데 불꽃은 이미 꺼졌죠
어떻게 버리나요
내 하루가
일주일이
또 한달이
아님 일년이
토쏠리게 쓸모 없어서 너무 슬퍼요
불이 붙질 않네요

빨리 늙고 싶어요
젋다는 건 너무도 끔찍해
아름다운 땐가요
이젠 슬슬 한계가 보여요"
48,울타리,sannie (산희),"오늘의 넌
울타리에 갇힌 초원처럼
나를 보며 우네

세상에는 아름다운 영혼이 참 많아
상처받아 일그러진 얼굴들 사이
아는 눈이 보이면 난 슬퍼

So dance
Dance with me tonight
Dance with me tonight
Dance with me tonight

Dance with me tonight
Dance with me tonight

어제의 난
울타리에 갇힌 바람처럼
너를 보며 우네

세상에는 아름다운 영혼이 참 많아
상처받아 일그러진 얼굴들 사이
아는 눈이 보이면 난 슬퍼

So dance
Dance with me tonight
Dance with me tonight
Dance with me tonight

Dance with me tonight
Dance with me tonight

아아
아아
아아
아아

아아
아아
아아
아아"
49,과장님께,Austen Cloud,"저기요 김과장님 뭐가 잘못됐나요
어깨 툭 치지 마세요 무시하지 말아요
저기요 김과장님 뭐가 문제인가요
정확하게 말해요 왜 아무 말이 없나요
차라리 소리를 질러요 괴롭길 바라나요
목적을 달성했네요 더 이상은 참기 힘들어
그래도 버틸 거에요 왜 수군수군 웃나요
뒷담화로 하는 말들이 다 들리는걸 아나요
저기요 김과장님 제발 그만하세요
그 만큼 했으면 충분하지 않나요

저기요 김과장님 이제 알 것 같아요
처음부터 이 곳에 맞지 않았다는 걸
저기요 김과장님 난 그럭저럭 살아요
다시 시작하기엔 별다른 재주도 없어요
너무 늦었잖아요 나가길 바라나요
정당한 사유가 뭔가요 지방으로 보낼 건가요
그래도 버틸 거에요 악플을 왜 쓰나요
말로는 부족한가요 그래도 무너지지 않아요"
50,사랑해 주세요 그리고 버려요,김사월,"사랑해 주세요 그리고 버려요 내 행복을 위해
사랑해 주세요 그리고 버려요 내 행복을 위해
난 사랑받지 못하는 허영이 있어요
나를 버리면 나는 행복해질걸요

사랑해 주세요 그리고 버려요 내 행복을 위해
사랑해 주세요 그리고 버려요 내 행복을 위해
난 사랑받지 못하는 허영이 있어요
나를 버리면 나는 행복해질걸요

난 사랑받지 못하는 허영이 있어요
나를 버리면 나는 행복해질걸요"
51,나무,미오씨 (Mio Si),"건조한 너와 너의 초록을 사랑해
나보다 훨씬 축축한 혀가 부러워
음악을 틀어 나는 느려서 재밌어
해야하는 일은 나른하고 쉬워져

차가운 코끝이 모서리를 스치면
젖은 밑으로 기어서 들어오렴
마음에 드는 소란을 피우는 일
일그러진 너의 얼굴을 보는 일"
52,여전히,하이투힘 (Hi to him),"여전히 우린 지난날에 뜨거웠던 여름
철없었던 시절 그때 우리
여전히 나는 그 시절을 기억하고 있어
너도 기억할까 그때 우리

우 기억하고 있을까
우 아직 남아 있을까
희미해진 골목길에 그 낙서

여전히 우린 지난날에 뜨거웠던 여름
철없었던 시절 그때 우리

우 기억하고 있을까
우 아직 남아있을까
희미해진 골목길에 그 낙서"
53,궁상,빕어,"아무도 가지 못한
길목 사이로 Yeah
나 혼자 걸어갈 때
뒤따르는 나의
발자국 소리까지
시끄럽게 들리는 듯해
듣거나 본적 없는
외딴 곳으로 yeah
내 발이 향했을땐
앞장 선 내가
불안하기는 하더라도
구태여 말리진 않았네
어째 나 빼고 전부 다
별 고민 없이 살다가 또
별 생각 없이 걸어가
내가 너무 예민한건지 모르겠지만
습관처럼 굳어진 행동거지
사실 알고도 모른척했건거지
난 뒤쳐진 내가 불안하기는 하더라도
말리진 않았네
괜한 욕심으로
번지기라도 할까봐
다 내 탓으로
돌려왔던건지는 나도 모르겠지만
모르겠지만
모르겠지만
아무도 가지 못한
나 혼자 걸어
뒤따르는 나의
시끄럽게 들리는 듯"
54,Again 대전부르스,리버티 기타 (Liberty Guitar),"잊을거라면 다시오지 않았어
우리 소중했던 사랑이 너무 생각이나서
잊을거라면 노래 부르지 않았어
너와 같이걷던 그길의 추억의 흔적들

잊을거라면 다시오지 않았어
우리 가슴아픈 이별이 너무 생각이나서
잊을거라면 노래 부르지 않았어
서로 돌아오지 못했던 이곳의 사랑 찾아서

잊혀질것 같지만 영원히 남을 우리함께 부르던 대전의 부르스

잘있거라 나는간다 이별의 말도 없이
떠나가는 새벽열차 대전발 0시 50분

잊을거라면 다시오지 않았어
우리 가슴아픈 이별이 너무 생각이나서
잊을거라면 노래 부르지 않았어
서로 돌아오지 못했던 이곳의 사랑 찾아서

잊혀질것 같지만 영원히 남을 우리함께 부르던 대전의 부르스

잘있거라 나는간다 이별의 말도 없이
떠나가는 새벽열차 대전발 0시 50분
잘있거라 나는간다 이별의 말도 없이
떠나가는 새벽열차 대전발 0시 50분"
55,두 눈을 감았지,히제,"휘청이며 춤을 추는 연약한 불씨에
희미하게 비춰지는 그대의 얼굴
가만히 소리 없이 바라보던
내 맘의 고요한 일렁임 사이에서
억지로 난 억지로
눈을 감을 수밖에 없었지
영원히 사랑하는 건 아닐까
못 본 척해도 그댈
영원히 사랑하게 될까 봐
덜컥 겁이 나서
가진 것 없이 초라한 나에겐
그대의 이름도 부를 수가 없어서
억지로 난 억지로
눈을 감을 수밖에 없었지
영원히 사랑하는 건 아닐까
못 본 척해도 그댈
영원히 사랑하게 될까 봐
덜컥 겁이 나서
차라리 두 눈을 감았지
Pray for love
Finding peace of mind
Pray for love
Finding peace of mind
Pray for love
Finding peace of mind
Pray for love
Finding peace of mind"
56,파도타기,Modern Granny,"눈 내린 겨울밤 파도 위 걸어간다
쓰러진 파도에 온몸을 던지며
먼 산길 가듯이 바다에 누워있다
가라앉은 눈사람 솟아난다

지난가을 산국화 봄눈을 기다리다
굳어진 파도에 온몸을 던지고
이 세상 어딘가 다다르기 위하여
넘쳐버린 파도에 길을 낸다

깊어진 눈물 위로
끌려간 산길 위로
단 한 번의 길
다다르기 위하여

솟구친 우리의 걸음이 닿는 그날
사라진 봄눈에 두 손을 녹여내고
눈 내린 바다 위 새겨지는 걸음에
잊었던 겨울밤 우리는 파도 탄다"
57,봄이야,김지구,"우리 괜찮은가요?
이제 괜찮을까요?
바보같지만

잘하려했죠
너무 잘 하려했죠
그게 문제 였을까요?

다시 바람이 불고
긴 겨울이 오고
눈 꽃이 질 무렵

눈을 떠보니 어느새

봄
봄이야
봄
봄이야

The night is still not over
But it‘s not forever.
I’m longing to see whatever we made in this world
Yeh~ 봄이야
Yeh~ 봄이야

모두 끝난것 같던
우리 주저앉았던
날들이 지나고

다시 살아가지고
다 잊어버리고
우린 웃고 있는걸

눈을 떠보니 어느새

봄
봄이야
봄
봄이야

The night is still not over
But it‘s not forever.
I’m longing to see whatever we made in this world
Yeh~ 봄이야
Yeh~

봄이와요
봄이와요
얼어 벌인 눈속에도
우리 작은 맘속에도

봄
봄이야
봄
봄이야

The night is still not over
But it‘s not forever.
I’m longing to see whatever we made in this world
Yeh~ 봄이야
Yeh~ 봄이야
Yeh~ 봄이야
Yeh~ 봄이야"
58,기억을 가진 채 14살로 (Feat. 강민정),015B,"지금 이 기억 가진 채 돌아간 내 14살
꿈 많던 친구 건강한 엄마 모두 거기

되게 거창한 일들을
바로잡을 줄 알았어
근데 아니야
그저 모두에게 미안할 뿐

소중한 것들
이미 내 곁에
항상 모든 건 빛나고 있었어

이대로 I, I, I did it right
With all my heart
Ah ah ah ah ah
In my ways always
언제나 I, I, I made right
Ah ah ah ah ah
Love my life
I learn to cherish what was mine

다시 산다면
바꾸고 싶었던 순간 많았어
바보 같던 나
근데 괜찮아
저게 나야

미래의 기억
나쁘지 않아
그땐 그럴 만한 이유 있었어

이대로 I, I, I did it right
With all my heart
Ah ah ah ah ah
In my ways always
언제나 I, I, I made right
Ah ah ah ah ah
Love my life
I learn to cherish what was mine

소중한 것들
이미 내 곁에
항상 모든 건 빛나고 있었어

이대로 I, I, I did it right
With all my heart
Ah ah ah ah ah
In my ways always
언제나 I, I, I made right
Ah ah ah ah ah
Love my life
I learn to cherish what was mine"
59,마음이더라,위은총,"난 사랑이 겁이 날 만큼 참 어렵더라
갑자기 고장 나버린 것처럼
하고 싶은 말 한마디 하지 못하고
오오 파란 꽃 한 송이를 전해주었네

난 사랑 앞에서만 서면 눈치가 보여
그대의 작은 곁눈질까지도
아주 멀리 걸어오는 그대를 보면
오래 기다리지 않은 척 웃어 보이네

가끔은 마음이 삐져나와서
그대가 알았으면
이런 게 내 마음이더라

한 번쯤 그대도 나처럼
서운했으면 좋겠어
이런 게 내 마음이더라

마음이더라
사랑이더라"
60,축가 (Feat. 라룩),유애포,"하나둘씩 결혼하는 내 친구들
이제 그만할 때 되지 않냐는 핀잔에
나는 쓴웃음을 짓고선 말하지
그래 네 말이 맞다

순풍순풍 애를 놓고 살려면 그래
꼬박꼬박 꽂히는 월급에
동네 아저씨일 뿐인 직장 상사의
말을 참아야겠지

근데 웃기지
나는 지금도 충분히 행복한데
인기를 강요 월급을 강요 행복을 강요받아

근데 웃기지
나는 지금도 충분히 살만한데
불행할 거래 슬퍼질 거래 미래를 점찍더라

내 인생을 네가 살게 아니면 그냥 가던 길을 가주세요
정 안됐다 싶으면 입금하고 말하세요. (현금도 받아요)

내 인생을 네가 살게 아니면 그냥 하던 거나 잘하세요
하고 싶은 것을 마음껏 하는 게 내 인생의 행복이야
결혼 축하한다 야

어~야 고맙다 Thank you
사랑 그리고 이별, 이별 또 이별 지옥 같은 인연은 지우고 싶은 이력
결국 난 혼자가 좋아 더 편해 이런 이야기 생각들 아냐 하지 마 다 잊어
행복 강요받으면 좀 어때? 원하잖아 안 그래?
혼자가 Nice라면 둘이면 아주 Great!
카페 추천해 줄게 짝꿍 만들 때 거기 분위기 괜찮더라 신촌역 앞에
커피는 내가 쏠 테니까 계좌 불러 Yes yes~

근데 웃기지
나는 지금도 충분히 행복한데
인기를 강요 월급을 강요 행복을 강요받아

근데 웃기지
나는 지금도 충분히 살만한데
불행할 거래 (불행할 것이다) 슬퍼질 거래 (슬퍼질 것이다) 미래를 점찍더라

내 인생을 네가 살게 아니면 그냥 가던 길을 가주세요
정 안됐다 싶으면 입금하고 말하세요. (현금도 받아요)

내 인생을 네가 살게 아니면 그냥 하던 거나 잘하세요
하고 싶은 것을 마음껏 하는 게 내 인생의 행복이야

그래도 너와 친구라는 게 너무나 감사할 뿐이야
이렇게 너의 행복을 기원할 수 있단 게
참 고마운 날입니다

룩아 룩아 나 결혼할 수 있는 거지?
연애부터 좀 하자
그럼 주위에 괜찮은 분 소개 좀 해줘
어 그냥 계좌 불러라 야"
61,해달처럼 둥둥 (Duet with 박성진),단오,"무얼 바라보고 있니?
그냥 멍때리고 있니?

구름이 어떻게 변해가는지
바람이 어디로 흘러가는지

무슨 생각하고 있니? (냠냠?)
그냥 먹는 생각하니?

오늘은 조개가 많이 잡힐까?
내일은 성게도 먹고 싶은데!

사람들은 할 일이 매일 많은가봐
토닥토닥 안는 법 잊어버렸나봐

무얼 바라보고 있니?
그냥 멍때리고 있니?

새들은 어떻게 날 수 있을까?
그리고 어디로 향해가는 걸까?

사람들은 나중에, 다음에 라고 말해
재미있게 노는 법 잊어버렸나봐

사람들은 나중에, 다음에 라고 말해
아이처럼 노는 법 잊어버렸나봐

출렁출렁 바다침대 위에 누워
하늘하늘 바람이불 한겹 덮고

가만히 생각해보면
이 바다는 너무 넓어 (무서워)

작고 소중한 돌맹이 손에 쥐고
저 하늘의 뭇별들을 세어본다

가만히 생각해보면
이 바다는 내 놀이터 (야호!)

내손 꼭 붙잡아 해달
떠내려가면은 안돼

꿈에서 신나게 놀 수 있도록
다시마 미역 둘둘 감고서
코자자"
62,가을비에 젖는다,가을동화,"가을비에 젖는다 그대 눈가에 젖는다 내 눈에 고인
눈물이 그대 눈가에

흐르는 내 눈물이 그대 눈가에 흐르고
오늘도 잠못 이루는 내 사랑아

다시 올 수 없는 아 아아아
그대 내 마음에 비로 내려 주소서

흐르는 내 눈물이 그대 눈가에 흐르고
오늘도 잠못 이루는 내 사랑아

다시 올 수 없는 아 아아아
그대 내 마음에 비로 내려 주소서"
